Date,Channel,Spend,Campaign,Clicks,Impressions,Orders,Revenue
01-07-2024,Instagram,19894,Trial Kit Offer,4302,30993,99,65523
02-07-2024,Affiliate,25089,Trial Kit Offer,8492,23489,12,179518
03-07-2024,Google Ads,20752,Festive Sale,4134,120474,133,22867
04-07-2024,Nykaa Ads,19125,Monsoon Glow,9864,48710,70,155199
05-07-2024,Google Ads,34731,Festive Sale,501,170734,100,185499
06-07-2024,Affiliate,22213,Monsoon Glow,6939,140268,49,127501
07-07-2024,Affiliate,11983,Festive Sale,1650,28429,86,112258
08-07-2024,Affiliate,31944,Monsoon Glow,6220,169225,42,109792
09-07-2024,Nykaa Ads,15259,Plumped Launch,5251,146948,106,132453
10-07-2024,Nykaa Ads,43215,Trial Kit Offer,8557,62069,42,146567
11-07-2024,Instagram,21721,Trial Kit Offer,4864,40760,113,152963
12-07-2024,Instagram,25318,Monsoon Glow,2506,176091,83,120059
13-07-2024,Nykaa Ads,34166,Trial Kit Offer,4479,26502,53,41016
14-07-2024,Affiliate,19235,Monsoon Glow,1880,144064,29,38900
15-07-2024,Google Ads,21095,Monsoon Glow,6685,109702,94,193598
16-07-2024,Email,26674,Trial Kit Offer,7867,17110,111,43116
17-07-2024,Instagram,5552,Trial Kit Offer,6458,87682,18,142279
18-07-2024,Instagram,35587,Trial Kit Offer,4136,56834,145,141531
19-07-2024,Email,5754,Trial Kit Offer,7657,172839,13,116556
20-07-2024,Nykaa Ads,12295,Plumped Launch,1378,151722,30,68764
21-07-2024,Google Ads,47694,Monsoon Glow,3688,87816,105,141710
22-07-2024,Instagram,49425,Plumped Launch,6878,184951,128,173449
23-07-2024,Nykaa Ads,42395,Plumped Launch,919,125490,87,111971
24-07-2024,Nykaa Ads,49304,Monsoon Glow,9074,25235,136,189349
25-07-2024,Nykaa Ads,35925,Monsoon Glow,966,101758,27,113347
26-07-2024,Nykaa Ads,13361,Trial Kit Offer,5434,87827,135,107205
27-07-2024,Google Ads,15901,Festive Sale,6930,186615,36,56995
28-07-2024,Nykaa Ads,35962,Trial Kit Offer,8397,137655,84,108068
29-07-2024,Affiliate,16202,Trial Kit Offer,2486,28533,46,88132
30-07-2024,Email,18326,Trial Kit Offer,7263,25414,88,108971
31-07-2024,Nykaa Ads,16621,Monsoon Glow,3513,166313,135,55830
01-08-2024,Instagram,11042,Monsoon Glow,8101,131852,44,57777
02-08-2024,Google Ads,37073,Plumped Launch,9427,13679,145,60728
03-08-2024,Google Ads,17715,Festive Sale,2024,192338,17,99340
04-08-2024,Instagram,41112,Monsoon Glow,2888,28480,86,87940
05-08-2024,Google Ads,43351,Trial Kit Offer,3317,100782,118,155088
06-08-2024,Google Ads,13332,Trial Kit Offer,9612,100691,83,155978
07-08-2024,Instagram,19158,Trial Kit Offer,7314,50356,28,56886
08-08-2024,Google Ads,41764,Monsoon Glow,3573,58065,40,147959
09-08-2024,Google Ads,35865,Monsoon Glow,534,136386,104,55705
10-08-2024,Instagram,40692,Plumped Launch,4409,87463,115,159438
11-08-2024,Nykaa Ads,31268,Trial Kit Offer,3222,177554,84,91059
12-08-2024,Affiliate,35713,Trial Kit Offer,3798,52190,144,163987
13-08-2024,Google Ads,19357,Plumped Launch,3896,105319,70,193623
14-08-2024,Google Ads,41466,Monsoon Glow,2871,60330,30,196449
15-08-2024,Email,6542,Festive Sale,4165,66521,43,184482
16-08-2024,Affiliate,8849,Plumped Launch,2606,24913,66,125824
17-08-2024,Instagram,18816,Trial Kit Offer,9537,134645,125,172425
18-08-2024,Email,44373,Festive Sale,1908,114553,52,125891
19-08-2024,Email,40756,Festive Sale,8630,177813,61,119251
20-08-2024,Email,30978,Trial Kit Offer,8713,152346,111,28471
21-08-2024,Email,20111,Trial Kit Offer,4411,94379,84,105784
22-08-2024,Google Ads,22395,Festive Sale,5939,129258,102,22164
23-08-2024,Affiliate,35787,Festive Sale,8460,145792,45,178029
24-08-2024,Google Ads,12745,Festive Sale,2622,197884,132,33375
25-08-2024,Instagram,24882,Trial Kit Offer,1793,41617,53,77446
26-08-2024,Instagram,8859,Monsoon Glow,4398,139151,28,111833
27-08-2024,Affiliate,12944,Plumped Launch,7121,76321,107,151811
28-08-2024,Email,40131,Festive Sale,5091,114120,14,58391
29-08-2024,Instagram,28809,Trial Kit Offer,4221,15999,131,178189
